uid,username,name,image_name,description,amount
37b55b4d-7ccb-475b-a2f8-aeffa42098e4,user1,DeltaCoin,data/images/coins/calculator-svgrepo-com.png,This is DeltaCoin,1351
090dac4d-0e7b-4f3d-a66e-f7dfd1bb6f6f,user1,EpsilonCoin,data/images/coins/bank-svgrepo-com-2.png,This is EpsilonCoin,235
5925bd89-9bc6-4fb8-83f7-77de64f61a41,user1,BetaCoin,data/images/coins/money-svgrepo-com.png,This is BetaCoin,862
2217990b-c0c7-4524-8fb3-c913edcea29b,user1,GammaCoin,data/images/coins/calculator-svgrepo-com.png,This is GammaCoin,492
05ed28c8-5c5a-4449-b135-36c605286ccf,user2,DeltaCoin,data/images/coins/coin-svgrepo-com.png,This is DeltaCoin,1243
bac29401-5e6e-4da0-9862-fe50c1123ac3,user2,EpsilonCoin,data/images/coins/coin-svgrepo-com.png,This is EpsilonCoin,1612
ddaa82d8-cc29-4513-b4d4-700c1b3ee335,user2,BetaCoin,data/images/coins/money-svgrepo-com.png,This is BetaCoin,1116
398df476-b13a-414b-8653-b0189dc1d931,user2,GammaCoin,data/images/coins/bank-svgrepo-com-2.png,This is GammaCoin,722
6a5fe75a-b39c-4cf9-bf7a-a1c7f1c00f30,user3,BetaCoin,data/images/coins/money-svgrepo-com.png,This is BetaCoin,1205
0d422b14-fe7c-4241-a31d-bca912b1bc99,user3,GammaCoin,data/images/coins/loss-svgrepo-com.png,This is GammaCoin,839
7892f1f8-8274-4763-8d89-f2bb83eadc31,user3,AlphaCoin,data/images/coins/calculator-svgrepo-com.png,This is AlphaCoin,512
0a49d622-0ece-4890-9557-602ce3c33c8c,user3,EpsilonCoin,data/images/coins/bank-svgrepo-com.png,This is EpsilonCoin,558
082a4fbf-b1be-4a4f-9ba8-547f8fae2866,user4,DeltaCoin,data/images/coins/calculator-svgrepo-com.png,This is DeltaCoin,2032
b6227271-d394-4d49-98b9-83163d0a56d0,user4,BetaCoin,data/images/coins/profits-svgrepo-com.png,This is BetaCoin,2095
a0e49bf9-c63f-42d8-88fb-5c69567f71d9,user5,EpsilonCoin,data/images/coins/money-svgrepo-com.png,This is EpsilonCoin,187
4c59ad79-9b6d-4062-a202-f748e2b5d4de,user5,BetaCoin,data/images/coins/bank-svgrepo-com-2.png,This is BetaCoin,2325
8794fa44-a343-4647-afdf-9dd9b2974334,user5,DeltaCoin,data/images/coins/loss-svgrepo-com.png,This is DeltaCoin,1902
0d4711d5-785a-4f5f-b301-460a752e0312,user6,BetaCoin,data/images/coins/price-tag-svgrepo-com.png,This is BetaCoin,1560
bafb5ce3-797f-4d63-a0ed-67eb359c6f58,user6,DeltaCoin,data/images/coins/bank-svgrepo-com.png,This is DeltaCoin,491
237c5b33-a4f1-43bb-b7f2-9ecdde494957,user7,DeltaCoin,data/images/coins/coin-svgrepo-com.png,This is DeltaCoin,1660
0a4d4a3f-5fef-47ed-a1dc-99ad5808bcac,user7,EpsilonCoin,data/images/coins/bank-svgrepo-com.png,This is EpsilonCoin,51
ed3de61a-b5db-49dd-ba0a-ed660ee4e141,user7,GammaCoin,data/images/coins/bank-svgrepo-com-2.png,This is GammaCoin,149
4df40898-f65e-4d8f-9b0f-8def5237406d,user8,AlphaCoin,data/images/coins/money-svgrepo-com-2.png,This is AlphaCoin,1534
23c266df-83a2-4ac7-b35d-9f2659c6b582,user8,GammaCoin,data/images/coins/price-tag-svgrepo-com.png,This is GammaCoin,1711
9bebd97a-ab1e-4f62-8387-348bc076f27d,user8,EpsilonCoin,data/images/coins/piggy-bank-svgrepo-com.png,This is EpsilonCoin,1821
ee07f9d8-aee0-4b57-8e12-f9c65c2bbf1d,user8,BetaCoin,data/images/coins/money-bag-svgrepo-com.png,This is BetaCoin,844
31aa4e98-b64d-4f91-969b-913b861c8397,user9,AlphaCoin,data/images/coins/money-bag-svgrepo-com.png,This is AlphaCoin,1037
28706799-cdd0-4b12-ab65-6c7350bc9892,user9,DeltaCoin,data/images/coins/bank-svgrepo-com-2.png,This is DeltaCoin,1111
25a9d68e-4fb1-44a6-ac2b-c11471c9f3f1,user10,EpsilonCoin,data/images/coins/money-svgrepo-com.png,This is EpsilonCoin,1933
208a1404-c557-4824-a402-098a19f850d8,user10,AlphaCoin,data/images/coins/bank-svgrepo-com-2.png,This is AlphaCoin,2097
